API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
ThingScale IoT message broker,https://rapidapi.com/sensinics_tmura/api/thingscale-iot-message-broker/,sensinics_tmura-thingscale-iot-message-broker-v1.p.rapidapi.com,POST:Write streams,"Stream service provides access to time-series data that has been accumulated in the channel.
Before you can use the Stream service, you must have completed the following steps.",Stream service,[{}],[{}]
ThingScale IoT message broker,https://rapidapi.com/sensinics_tmura/api/thingscale-iot-message-broker/,sensinics_tmura-thingscale-iot-message-broker-v1.p.rapidapi.com,DELETE:Delete an Event,"Event service is by setting a threshold for the stream of the channel, make the notification to the email or an external system.
Before Event service use, please make sure that the stream to the channel is stored.",Event service,"[{'参数名': ['event_id'], '参数类型': ['NUMBER'], '参数注意事项': ['The ID of the event.']}]",[{}]
ThingScale IoT message broker,https://rapidapi.com/sensinics_tmura/api/thingscale-iot-message-broker/,sensinics_tmura-thingscale-iot-message-broker-v1.p.rapidapi.com,POST:Create a New Event,"Event service is by setting a threshold for the stream of the channel, make the notification to the email or an external system.
Before Event service use, please make sure that the stream to the channel is stored.",Event service,"[{'参数名': ['event_id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
ThingScale IoT message broker,https://rapidapi.com/sensinics_tmura/api/thingscale-iot-message-broker/,sensinics_tmura-thingscale-iot-message-broker-v1.p.rapidapi.com,GET:List events,"Event service is by setting a threshold for the stream of the channel, make the notification to the email or an external system.
Before Event service use, please make sure that the stream to the channel is stored.",Event service,"[{'参数名': ['event_id'], '参数类型': ['NUMBER'], '参数注意事项': ['The ID of the event.']}]",[{}]
ThingScale IoT message broker,https://rapidapi.com/sensinics_tmura/api/thingscale-iot-message-broker/,sensinics_tmura-thingscale-iot-message-broker-v1.p.rapidapi.com,PUT:Update an Event,"Event service is by setting a threshold for the stream of the channel, make the notification to the email or an external system.
Before Event service use, please make sure that the stream to the channel is stored.",Event service,[{}],[{}]
ThingScale IoT message broker,https://rapidapi.com/sensinics_tmura/api/thingscale-iot-message-broker/,sensinics_tmura-thingscale-iot-message-broker-v1.p.rapidapi.com,GET:Retrieve user information,User service provides the management functions of the user profile.,User service,[{}],[{}]
ThingScale IoT message broker,https://rapidapi.com/sensinics_tmura/api/thingscale-iot-message-broker/,sensinics_tmura-thingscale-iot-message-broker-v1.p.rapidapi.com,PUT:Update a User information,User service provides the management functions of the user profile.,User service,[{}],[{}]
ThingScale IoT message broker,https://rapidapi.com/sensinics_tmura/api/thingscale-iot-message-broker/,sensinics_tmura-thingscale-iot-message-broker-v1.p.rapidapi.com,POST:Publish message,"Publish service provides message delivery function to the device from ThingScale.

By Publish service, it will deliver the command to the device that are subscribed to the MQTT broker of ThingScale.
Destination MQTT Topic",Publish service,"[{'参数名': ['device_id'], '参数类型': ['NUMBER'], '参数注意事项': ['The ID of the device.']}]",[{}]
ThingScale IoT message broker,https://rapidapi.com/sensinics_tmura/api/thingscale-iot-message-broker/,sensinics_tmura-thingscale-iot-message-broker-v1.p.rapidapi.com,GET:List active sessions,"Session service provides showing pub/sub status to ThingScale's built-in message broker.

Both MQTT and WebSocket clients shown in session.
About how to see the session

If Publish from the device to the message broker is not a pers...",Session service,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Forgot Password,Enter email in body to request token for password,User,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Signup,"Enter your details here to signup. Password : 1 uppercase, 1 lowercase, 1 special character, 1 digit and minimum 8 & maximum 20 characters",User,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Login,Enter details to login,User,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,GET:View User's Profile,View Profile (Enter your user-id in route),User,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,PUT:Update Profile,Update your profile (enter user-id in route),User,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Create Application,"To add icon, use the Upload Icon POST API. os : Android or iOS or Windows or Other. os_version : AND5, AND4.4, AND4.1, AND4, iOS9, iOS8, iOS7, iOS6, iOS5, iOS4, WIN8, WIN7, OTH",Application,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Upload Icon,Upload icon image for application,Application,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,GET:List Applications,List all your applications,Application,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,DELETE:Delete Application,Enter your applicationID in the route,Application,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,GET:View Application,Enter your applicationID in the route,Application,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,PUT:Update Application,Enter your applicationID in the route,Application,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,GET:Simulations By Application Id,Enter applicationID in route,Application,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,GET:List All Simulations Of A Group,Enter groupID in the route,Group,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Test Group,Test all simulation that belong to a particular group,Group,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,GET:List All Groups,List All Groups,Group,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Add Simulation By Address,Enter details below to create a simulation by address,SimulationByAddress,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Test Simulation By Address,,SimulationByAddress,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,PUT:Update Simulation By Address,Enter simulationID in route,SimulationByAddress,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Add Simulation By Circle,Enter details below to create a simulation by circle,SimulationByCircle,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Test Simulation By Circle,,SimulationByCircle,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,PUT:Update Simulation By Circle,Enter simulationID in route,SimulationByCircle,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Add Simulation By Polygon,Enter details below to create a simulation by polygon,SimulationByPolygon,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Test Simulation By Polygon,,SimulationByPolygon,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,PUT:Update Simulation By Polygon,Enter the simulationID in route,SimulationByPolygon,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Add Simulation By Random Polyline,Enter details below to create a simulation by random polyline,SimulationByRandomPolyline,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Test Simulation By Random Polyline,,SimulationByRandomPolyline,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,PUT:Update Simulation By Random Polyline,Enter the details you'd like to update. Don't forget to update simulationID in the route.,SimulationByRandomPolyline,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Add Simulation By Sequential Polyline,Enter details below to create a simulation by sequential polyline,SimulationBySequentialPolyline,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Test Simulation By Sequential Polyline,,SimulationBySequentialPolyline,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,PUT:Update Simulation By Sequential Polyline,Enter the details you'd like to update. Don't forget to update simulationID in the route.,SimulationBySequentialPolyline,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,GET:List All Layers,,Layers,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Upload address CSV file,,Layers,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,DELETE:Delete Layer,Enter layerID in route,Layers,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,PUT:Update Layer,Enter layerID in route,Layers,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Add Layer,Add a layer of addresses,Layers,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,GET:View Layer,Enter layerID in route,Layers,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,GET:List All Simulations,,AllSimulations,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,DELETE:Delete Simulation,Enter simulationID in route,AllSimulations,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,GET:View Simulation,Enter simulationID in route,AllSimulations,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Add Simulation By Layers,Enter details below to create a simulation by layers,SimulationByLayers,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,POST:Test Simulation By Layers,,SimulationByLayers,[{}],[{}]
Geolocation Simulation For Mobile Apps,https://rapidapi.com/nisostech/api/geolocation-simulation-for-mobile-apps/,nisostech-geosimulator-apis-v1.p.rapidapi.com,PUT:Update Simulation By Layers,Update simulationID in the route,SimulationByLayers,[{}],[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,DELETE:Delete Transcript,"Deletes a specific transcript in the company associated with the authenticated Hipmob account. The API identifies the requested transcript by its internal Hipmob ID, retrieved using the List Transcripts API call.",Transcript,"[{'参数名': ['transcript_identifier'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,GET:List Transcripts,Lists all the transcripts saved for the company associated with the authenticated Hipmob account.,Transcript,[{}],"[{'参数名': ['since', 'pagesize', 'start'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['A number greater than zero that will be the starting offset to be used. A combination of the start parameter and the pagesize parameter can be used for paging through transcripts.', 'A number greater than zero that will be the starting offset to be used. A combination of the start parameter and the pagesize parameter can be used for paging through transcripts.', 'A number greater than zero that will be the starting offset to be used. A combination of the start parameter and the pagesize parameter can be used for paging through transcripts.']}]"
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,GET:Get Transcript,"Returns the transcript details for a specific transcript in the company associated with the authenticated Hipmob account. The API identifies the requested transcript by its internal Hipmob ID, retrieved using the List Transcripts API call.",Transcript,"[{'参数名': ['transcript_identifier'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,POST:Set User Status,Sets the availability status of the authenticated user.,User,[{}],[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,GET:Get User Details,Returns the details for a specific user. The API identifies the user by its internal Hipmob username.,User,"[{'参数名': ['username'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,GET:Get Device Message Count,Retrieves the number of undelivered messages that have been sent to the device running the specified application and using the specified host application identifier.,Device,"[{'参数名': ['app_id', 'host_application_identifier'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,DELETE:Remove Device Friends,"Clears the friend list of the specified device: the device will no longer be able to send messages to any other devices, or receive messages from any other devices.",Device,"[{'参数名': ['app_id', 'host_application_identifier'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,DELETE:Remove Device Friend,"Removes a specific friend from the friend list of the specified device: this friend will no longer be able to send messages to this device, or receive messages from this device.",Device,"[{'参数名': ['app_id', 'host_application_identifier', 'friend_host_application_identifier'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,GET:Get Device Friends,"Retrieves the host application identifiers of all devices that are considered friends of the specified device: these are the devices that can send messages to this device, or receive messages from this device.",Device,"[{'参数名': ['app_id', 'host_application_identifier'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,PUT:Set Device Friends,"Clears the friends list, and then adds the specified friends to the friends list of a specific device. Equivalent to calling Remove All Device Friends followed by Add Device Friends.",Device,[{}],[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,GET:Get Device Details,Retrieves the details saved for the device running the specified application and using the specified host application identifier that has connected to the Hipmob communication network.,Device,"[{'参数名': ['app_id', 'host_application_identifier'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,GET:Check if Device Exists,Checks to see if the device running the specified application and using the specified host application identifier is currently online.,Device,"[{'参数名': ['app_id', 'host_application_identifier'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,POST:Add Device Friends,"Adds friends to the friends list of a specific device: these friends will now be able to send messages to this device, or receive messages from this device.",Device,[{}],[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,POST:Send Text Message,Sends a text message to the specified device.,Device,[{}],[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,GET:Get Application Details,"Returns the application details for a specific application associated with the authenticated Hipmob account. The API identifies the requested application by its internal Hipmob ID, which is identical to the application's ID.",Application,"[{'参数名': ['app_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Hipmob,https://rapidapi.com/hipmob/api/hipmob/,community-hipmob.p.rapidapi.com,GET:List Applications,Lists all the applications associated with the authenticated Hipmob account.,Application,[{}],[{}]
Ubidots,https://rapidapi.com/ubidots/api/ubidots-1/,community-ubidots.p.rapidapi.com,GET:GET /datasources,This resource lists all the existing data sources of a user.,,[{}],[{}]
Ubidots,https://rapidapi.com/ubidots/api/ubidots-1/,community-ubidots.p.rapidapi.com,GET:GET /variables/{variable_id},This resource returns a variable and its details. It shows additional fields than the ones required during the creation of the variable: last_value: Shows the last value written to the variable.,Variables,"[{'参数名': ['variable_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ubidots,https://rapidapi.com/ubidots/api/ubidots-1/,community-ubidots.p.rapidapi.com,GET:GET /variables,Retrieves the list of all the variables owned by a user. The header X-Auth-Token is needed to have the permissions for this endpoint.,Variables,[{}],[{}]
Ubidots,https://rapidapi.com/ubidots/api/ubidots-1/,community-ubidots.p.rapidapi.com,DELETE:DELETE /variables/{datasource_id},"This resource deletes a given variable, specified by its id. Please note that deleting a variable will erase all its values, as well as the events and insights related to it.",Variables,"[{'参数名': ['datasource_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ubidots,https://rapidapi.com/ubidots/api/ubidots-1/,community-ubidots.p.rapidapi.com,GET:GET /datasources/{datasource_id}/variables,"This resource list the variables of a specified data source, showing all the fields of the variables.",Data Sources,"[{'参数名': ['datasource_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ubidots,https://rapidapi.com/ubidots/api/ubidots-1/,community-ubidots.p.rapidapi.com,POST:POST /datasources,"This resource creates a new data source. Every data source owns a number of variables, and has a context with different attributes. For example, a data source called “Delivery Truck” can have a attributes like {“City”: “Boston”} or {“Type”: “Truck”}. Attributes are not meant ...",Data Sources,[{}],[{}]
Ubidots,https://rapidapi.com/ubidots/api/ubidots-1/,community-ubidots.p.rapidapi.com,GET:GET /datasources/{datasource_id},"This resource obtains an existing data source and its details. Also, it returns additional fields besides the ones required during the creation of the data source: number_of_variables: Shows the number of variables contained by the data source. last_activity: Returns the date...",Data Sources,"[{'参数名': ['datasource_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ubidots,https://rapidapi.com/ubidots/api/ubidots-1/,community-ubidots.p.rapidapi.com,DELETE:DELETE /datasources/{datasource_id},"This resource deletes a given data source, specified by its id. Please note that deleting a data source will erase all the objects related to it like variables, values, events and insights. If there are any events or insights depending on your data source, they will also be d...",Data Sources,"[{'参数名': ['datasource_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ubidots,https://rapidapi.com/ubidots/api/ubidots-1/,community-ubidots.p.rapidapi.com,POST:POST /datasources/{datasource_id}/variables,"This resource creates a new variable within the specified data source. You can assign tags to variables (i.e. “room”, “yard”), and also properties with atributes, for example: {“Color”: “Blue”} or {“Status”: “OFF”}",Data Sources,"[{'参数名': ['datasource_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Distimo,https://rapidapi.com/community/api/distimo/,community-distimo.p.rapidapi.com,GET:Downloads,Retrieve download and/or update information of your applications. https://analytics.distimo.com/support/api/v3/downloads,,"[{'参数名': ['breakdown', 'from', 't', 'apikey', 'hash'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': [""The breakdown allows you to specify by which dimensions the results should be broken down and, as such, not aggregated. If, for example, you'd want to know the total number of downloads for an app per day, you would break down the results by date (with interval set to day). If you wanted to retrieve the total downloads per App Store instead, you'd break the results down by App Store, and so on. It's also possible to combine breakdowns, so you could, for example, break down the results to see downloads per day per application, or downloads per country per App Store. Possible values, which can be combined in any order, are: application, appstore, country, date, device, region When no breakdown is given, all results are aggregated by every dimension and thus you will only recieve a single, total, value. Examples: /api/v3/downloads?breakdown=date /api/v3/downloads?breakdown=date,country /api/v3/downloads?breakdown=country,appstore"", 'Results starting at this date will be retrieved. Dates should be in the format yyyy-mm-dd. Other valid values are: lastmonth, thismonth, last2months, last3months, last6months, lastweek, last10days, yesterday, thisyear, all. Examples: /api/v3/downloads?from=lastyear /api/v3/downloads?from=2012-03-01', 'The current UTC time, as a UNIX timestamp.', 'The public key of your application.', 'A sha-1 hmac hash of the request parameters and the current time, using the private key as the hash key.']}]",[{}]
flight_search,https://rapidapi.com/inteligent.auto1/api/flight_search/,flight_search.p.rapidapi.com,GET:Search FLight,Search FLight,,[{}],[{}]
whapi,https://rapidapi.com/manojuptec/api/whapi1/,whapi1.p.rapidapi.com,POST:whapi-send,whapi,,[{}],[{}]
Mobile Phone Live,https://rapidapi.com/wadsingeanand--w1HWaGx2oA/api/mobile-phone-live/,mobile-phone-live.p.rapidapi.com,GET:Get All Mobile Detail with specific market research,This endpoint will return back all the details of mobile marketplaces and newly launched mobile devices.,,"[{'参数名': ['mobileID'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Mobile Phone Live,https://rapidapi.com/wadsingeanand--w1HWaGx2oA/api/mobile-phone-live/,mobile-phone-live.p.rapidapi.com,GET:Get All Mobile Detail New which are current in Market,This endpoint will return back all the details of mobile marketplaces and newly launched mobile devices.,,[{}],[{}]
football,https://rapidapi.com/andy54466/api/football201/,football201.p.rapidapi.com,GET:league,league,,[{}],[{}]
ESWIPE,https://rapidapi.com/johnhumbertd/api/eswipe/,eswipe.p.rapidapi.com,GET:/WeatherForecast,,,[{}],[{}]
lottery,https://rapidapi.com/mobeu773/api/lottery9/,lottery9.p.rapidapi.com,GET:Get Lottery List By Date,Get Lottery List By Date,,[{}],[{}]
openHUB,https://rapidapi.com/lukadel/api/openhub/,openhub.p.rapidapi.com,GET:openHAB,smart home integration,,[{}],[{}]
Test,https://rapidapi.com/oleg.rotar.amd/api/test1273/,test1273.p.rapidapi.com,GET:test,1,,[{}],"[{'参数名': ['s'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Test,https://rapidapi.com/oleg.rotar.amd/api/test1273/,test1273.p.rapidapi.com,GET:test_copy,1,,[{}],"[{'参数名': ['s'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Cloud,https://rapidapi.com/zydisney/api/cloud4/,cloud4.p.rapidapi.com,GET:C1,C1,,[{}],[{}]
QR code JWT Authentication,https://rapidapi.com/polycarproyal-oM8OqzCMQ9/api/qr-code-jwt-authentication/,qr-code-jwt-authentication.p.rapidapi.com,POST:Refresh JWT token,This endpoint will regenerate a fresh JWT authentication token key for the deivice after a certain period for security reasons.,,[{}],[{}]
QR code JWT Authentication,https://rapidapi.com/polycarproyal-oM8OqzCMQ9/api/qr-code-jwt-authentication/,qr-code-jwt-authentication.p.rapidapi.com,POST:Scan QR code to generate API key,This endpoint is used to scan a QR code and generate an API key.,,[{}],[{}]
QR code JWT Authentication,https://rapidapi.com/polycarproyal-oM8OqzCMQ9/api/qr-code-jwt-authentication/,qr-code-jwt-authentication.p.rapidapi.com,POST:Device registration details,This endpoint is used to self-register a new device with the server.,,[{}],[{}]
