API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get Multiple Users,"Get information on all or multiple users in your Enterprise Hub. Use the optional parameters to return a more narrow range of users.The information returned for each user includes userId , status, email, lastActive, and more.",USERS (Environment Admin),[{}],"[{'参数名': ['offset', 'page', 'email', 'term', 'orderBy', 'limit', 'username'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', 'Return users with specified email(s).', 'Specify users by text search, ID, or email.', '', '', 'Return users with specified username(s).']}]"
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get User Teams,Get all of the organizationTeamIds for each Team the user is a member of.,USERS (Environment Admin),"[{'参数名': ['userId'], '参数类型': ['STRING'], '参数注意事项': ['A number associated with a specific user. You can use the ""Get All Users"" endpoint to get the userId, or obtain it from the admin panel.']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,DELETE:Delete User,Delete a user from your RapidAPI Hub.,USERS (Environment Admin),"[{'参数名': ['userId'], '参数类型': ['STRING'], '参数注意事项': ['A number associated with a specific user. You can use the ""Get All Users"" endpoint to get the userId, or obtain it from the admin panel.']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,PUT:Update User,Update a Specific users Info,USERS (Environment Admin),[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,POST:Create New User,"Add a new user to your Enterprise Hub by specifying the new user`s email, name, username, and password.You can also add optional user information such as a bio, location , or origin_site.",USERS (Environment Admin),[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get Requesting User Details,Get detailed user information that is associated to the account,ME,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get Requesting User Details,Get detailed user information that is associated to the account,ME,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get API Logs,Get all of the logs for a particular API.,APIS,[{}],"[{'参数名': ['filters', 'limit', 'orderBy', 'order', 'offset'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '', '']}]"
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,POST:Set API Version Base Url,Set a new base URL for a specified API version.,APIS,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Progress of API Version file upload,Check the progress of an API Version file upload process,APIS,"[{'参数名': ['trackingId'], '参数类型': ['STRING'], '参数注意事项': ['A string associated with a specific API version file upload process.']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get API Subscriptions,Get information about all of the subscriptions to a specified API.,APIS,"[{'参数名': ['apiId'], '参数类型': ['STRING'], '参数注意事项': ['A string associated with a specific API. You can get the API ID from the ""APIs"" tab on the Admin Panel, or by using the ""Get All APIs"" endpoint.']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get API Current Version,"Get information for the current version of a specified API, including the id, name, and status.",APIS,"[{'参数名': ['apiId'], '参数类型': ['STRING'], '参数注意事项': ['A string associated with a specific API. You can get the API ID from the ""APIs"" tab on the Admin Panel, or by using the ""Get All APIs"" endpoint.']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,POST:Create API,Create a new API.,APIS,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get API,"Get information on specified API, including category, id, and name",APIS,"[{'参数名': ['apiId'], '参数类型': ['STRING'], '参数注意事项': ['A string associated with a specific API. You can get the API ID from the ""APIs"" tab on the Admin Panel, or by using the ""Get All APIs"" endpoint.']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,PUT:Update API Version,Update information for a specified version of an API.,APIS,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,POST:Create API Version,"Create a new version for a specified API. You can use the ""Update API Version"" Endpoint to add additional information to the API version.",APIS,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get API Version OpenAPI,Get a specified API Version's OpenAPI file in REST format.,APIS,"[{'参数名': ['versionId', 'apiId'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['A string associated with a specific API version. You can get the Version ID by using the ""Get API Version"" endpoint.', 'A string associated with a specific API. You can get the API ID from the ""APIs"" tab on the Admin Panel, or by using the ""Get All APIs"" endpoint.']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,PUT:Update API Version Asynchronously,Update information for a specified version of an API.,APIS,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,PUT:Block/Unblock API Users,Block or unblock specific users of an API.,APIS,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,POST:Get API Analytics,Get analytics for a specific API that exists within your environment,APIS,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,DELETE:Delete API,Delete a specified API,APIS,"[{'参数名': ['apiId'], '参数类型': ['STRING'], '参数注意事项': ['A string associated with a specific API. You can get the API ID from the ""APIs"" tab on the Admin Panel, or by using the ""Get All APIs"" endpoint.']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get API Log Details,"Get API logs details information, including endpoint, http method, payload and more.",APIS,"[{'参数名': ['requestId', 'apiId', 'callTime'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['A number associated with a specific request. You can get the request ID from the ""Get API Logs"" endpoint.', 'A string associated with a specific API. You can get the API ID from the ""APIs"" tab on the Admin Panel, or by using the ""Get All APIs"" endpoint.', '']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get API Version,"Get information for a specified version of an API, including the id, name, and status.",APIS,"[{'参数名': ['apiId', 'versionId'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['A string associated with a specific API. You can get the API ID from the ""APIs"" tab on the Admin Panel, or by using the ""Get All APIs"" endpoint.', 'A string associated with a specific API version. You can get the Version ID by using the ""Get API Version"" endpoint.']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,POST:Create API Version Asynchronously,"Create a new version for a specified API. You can use the ""Progress of API Version file upload"" endpoint to check the progress. You can use the ""Update API Version Async"" Endpoint to add additional information to the API version.",APIS,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get API Subscription,Get information about a specific subscription to a specified API.,APIS,"[{'参数名': ['apiId', 'subscriptionId'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['A string associated with a specific API. You can get the API ID from the ""APIs"" tab on the Admin Panel, or by using the ""Get All APIs"" endpoint.', 'A number associated with a specific API subscription. You can get this using the ""Get Subscriptions For All APIs"" endpoint.']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get All APIs,"Get information for all APIs, including the id, name, and status.",APIS,[{}],"[{'参数名': ['page', 'offset', 'visibility', 'category', 'ownerId', 'name', 'orderBy', 'tags', 'limit'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '', '', '', '', '', '']}]"
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get OpenAPI,Get a specified API's OpenAPI file in REST format.,APIS,"[{'参数名': ['apiId'], '参数类型': ['STRING'], '参数注意事项': ['A string associated with a specific API. You can get the API ID from the ""APIs"" tab on the Admin Panel, or by using the ""Get All APIs"" endpoint.']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get API by external custom ID,"Get information on specified API based on a given custom external ID, including category, id, and name",APIS,"[{'参数名': ['externalCustomId'], '参数类型': ['STRING'], '参数注意事项': ['An optional string associated with a specific API.']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get All API Versions,Get all the versions (and their corresponding information) that exist for a specified API.,APIS,"[{'参数名': ['apiId'], '参数类型': ['STRING'], '参数注意事项': ['A string associated with a specific API. You can get the API ID from the ""APIs"" tab on the Admin Panel, or by using the ""Get All APIs"" endpoint.']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,PUT:Update API,Update an existing API,APIS,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get API Version OpenAPI,Get a specified API Version's OpenAPI file.,RapidAPI OpenApi metadata file,"[{'参数名': ['versionId', 'apiId'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['A string associated with a specific API version. You can get the Version ID by using the ""Get API Version"" endpoint.', 'A string associated with a specific API. You can get the API ID from the ""APIs"" tab on the Admin Panel, or by using the ""Get All APIs"" endpoint.']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,PUT:Update API with RapidAPI OpenApi metadata file,"Update API with RapidAPI OpenApi metadata file. You can use the ""Progress of API Version file upload"" endpoint to check the progress.",RapidAPI OpenApi metadata file,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,POST:Create API with RapidAPI OpenApi metadata file,"Create API with RapidAPI OpenApi metadata file. You can use the ""Progress of API Version file upload"" endpoint to check the progress.",RapidAPI OpenApi metadata file,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,PUT:Update API with RapidAPI OpenApi metadata file (Environment Admin),"Update API with RapidAPI OpenApi metadata file. You can use the ""Progress of API Version file upload"" endpoint to check the progress.",RapidAPI OpenApi metadata file (Environment Admin),[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,POST:Create API with RapidAPI OpenApi metadata file (Environment Admin),"Create API with RapidAPI OpenApi metadata file. You can use the ""Progress of API Version file upload"" endpoint to check the progress.",RapidAPI OpenApi metadata file (Environment Admin),[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,POST:Get User Subscription Analytics,Get analytics on an API that you are subscribed to,SUBSCRIPTIONS,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,POST:Create Subscription,Create a subscription to a specific API,SUBSCRIPTIONS,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get All User Subscriptions,Get a list of all your subscriptions,SUBSCRIPTIONS,[{}],"[{'参数名': ['query', 'orderBy', 'page', 'offset', 'limit'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '', '']}]"
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get User Subscription,Get info on an existing subscription,SUBSCRIPTIONS,"[{'参数名': ['subscriptionId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,DELETE:Delete Subscription,Unsubscribe to a subscription,SUBSCRIPTIONS,"[{'参数名': ['subscriptionId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,POST:Invite Api Developers,Invite Api Developers,API DEVELOPERS,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,POST:Uninvite Api Developers,Uninvite Api Developers,API DEVELOPERS,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get all Api Developers,Get all Api Developers,API DEVELOPERS,"[{'参数名': ['apiId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get all Billing Plans,Get all Billing Plans,BILLING PLANS,"[{'参数名': ['apiId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get all Developers for a Billing Plan,Get all Developers for a Billing Plan,BILLING PLANS,"[{'参数名': ['billingPlanId', 'apiId'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,POST:Add Developers to a Billing Plan,Add Developers to a Billing Plan,BILLING PLANS,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get Billing Plan Version,Get Billing Plan Version,BILLING PLANS,"[{'参数名': ['apiId', 'billingPlanId'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get all Endpoints,Get all Endpoints,API VERSION ENDPOINT,[{}],"[{'参数名': ['orderBy', 'include', 'limit', 'offset', 'page', 'showDeleted'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'BOOLEAN'], '参数注意事项': ['', '', '', '', '', '']}]"
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,POST:Create Endpoint,Create Endpoint,API VERSION ENDPOINT,[{}],[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,DELETE:Delete Endpoint,Delete Endpoint,API VERSION ENDPOINT,"[{'参数名': ['apiId', 'endpointId', 'versionId'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,GET:Get Endpoint,Get Endpoint,API VERSION ENDPOINT,"[{'参数名': ['apiId', 'endpointId', 'versionId'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
aaaa,https://rapidapi.com/michaelorg111-michaelorg111-default/api/aaaa15/,aaaa15.p.rapidapi.com,PUT:Update Endpoint,Update Endpoint,API VERSION ENDPOINT,[{}],[{}]
viserlab,https://rapidapi.com/adesokanadedeji10/api/viserlab/,viserlab.p.rapidapi.com,GET:crack,to null scripts,,[{}],[{}]
Url shortener backend service,https://rapidapi.com/vincent.nathan.thomas/api/url-shortener-backend-service/,url-shortener-backend-service.p.rapidapi.com,POST:Addaurl,,,[{}],[{}]
Url shortener backend service,https://rapidapi.com/vincent.nathan.thomas/api/url-shortener-backend-service/,url-shortener-backend-service.p.rapidapi.com,GET:Redirectingservice,,[code],[{}],[{}]
NoCodeForm,https://rapidapi.com/nocodeform-nocodeform-default/api/nocodeform1/,nocodeform1.p.rapidapi.com,POST:Send form submission,Use this endpoint for send new form submissions,,[{}],[{}]
Mariposas,https://rapidapi.com/pedrolucenado/api/mariposas/,mariposas.p.rapidapi.com,GET:Get All Moths,To get all moths,,[{}],[{}]
get Mood,https://rapidapi.com/yy87945120/api/get-mood1/,get-mood1.p.rapidapi.com,GET:endpoint,endpoint,,[{}],[{}]
get Mood,https://rapidapi.com/yy87945120/api/get-mood1/,get-mood1.p.rapidapi.com,PUT:add mood,add mood,,[{}],[{}]
MX-codigos-postales,https://rapidapi.com/luiguituner-3yDL31q0l/api/mx-codigos-postales/,mx-codigos-postales.p.rapidapi.com,GET:root__get,,,[{}],[{}]
MX-codigos-postales,https://rapidapi.com/luiguituner-3yDL31q0l/api/mx-codigos-postales/,mx-codigos-postales.p.rapidapi.com,GET:read_municipio_municipios__id___get,Get municipio by ID.,municipios,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
MX-codigos-postales,https://rapidapi.com/luiguituner-3yDL31q0l/api/mx-codigos-postales/,mx-codigos-postales.p.rapidapi.com,GET:read_municipio_list_municipios__get,Get municipio list.,municipios,[{}],"[{'参数名': ['limit', 'objects_per_page', 'pagination', 'order_by', 'page'], '参数类型': ['NUMBER', 'NUMBER', 'BOOLEAN', 'STRING', 'NUMBER'], '参数注意事项': ['', '', '', '', '']}]"
MX-codigos-postales,https://rapidapi.com/luiguituner-3yDL31q0l/api/mx-codigos-postales/,mx-codigos-postales.p.rapidapi.com,GET:read_estado_list_estados__get,Get estado list.,estados,[{}],"[{'参数名': ['order_by', 'objects_per_page', 'page', 'pagination', 'limit'], '参数类型': ['STRING', 'NUMBER', 'NUMBER', 'BOOLEAN', 'NUMBER'], '参数注意事项': ['', '', '', '', '']}]"
MX-codigos-postales,https://rapidapi.com/luiguituner-3yDL31q0l/api/mx-codigos-postales/,mx-codigos-postales.p.rapidapi.com,GET:read_estado_estados__id___get,Get estado by ID.,estados,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
MX-codigos-postales,https://rapidapi.com/luiguituner-3yDL31q0l/api/mx-codigos-postales/,mx-codigos-postales.p.rapidapi.com,GET:read_ciudad_ciudades__id___get,Get ciudad by ID.,ciudades,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
MX-codigos-postales,https://rapidapi.com/luiguituner-3yDL31q0l/api/mx-codigos-postales/,mx-codigos-postales.p.rapidapi.com,GET:read_ciudad_list_ciudades__get,Get ciudad list.,ciudades,[{}],"[{'参数名': ['order_by', 'search', 'pagination', 'limit', 'page', 'objects_per_page'], '参数类型': ['STRING', 'STRING', 'BOOLEAN', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
MX-codigos-postales,https://rapidapi.com/luiguituner-3yDL31q0l/api/mx-codigos-postales/,mx-codigos-postales.p.rapidapi.com,GET:read_asentamiento_list_asentamientos__get,Get asentamiento list.,asentamientos,[{}],"[{'参数名': ['pagination', 'order_by', 'limit', 'objects_per_page', 'search', 'page'], '参数类型': ['BOOLEAN', 'STRING', 'NUMBER', 'NUMBER', 'STRING', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
MX-codigos-postales,https://rapidapi.com/luiguituner-3yDL31q0l/api/mx-codigos-postales/,mx-codigos-postales.p.rapidapi.com,GET:read_asentamiento_asentamientos__id___get,Get asentamiento by ID.,asentamientos,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Face recognition free,https://rapidapi.com/hidevcorp/api/face-recognition-free/,face-recognition-free.p.rapidapi.com,GET:Add data,Recieve api requests about adding images,,"[{'参数名': ['id', 'img'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Domains and Subdomains Discovery,https://rapidapi.com/whoisapi/api/domains-and-subdomains-discovery/,domains-and-subdomains-discovery.p.rapidapi.com,POST:Domain/Subdomain Discovery,Domains & Subdomains lookup,,[{}],[{}]
Cryptocurrency AML,https://rapidapi.com/uppsala-security-uppsala-security-default/api/cryptocurrency-aml/,cryptocurrency-aml.p.rapidapi.com,POST:wallet,Query the database based on wallet addresses and their chain,,[{}],[{}]
fmichael1,https://rapidapi.com/fmichael1/api/fmichael1/,fmichael1.p.rapidapi.com,GET:fmichael1,manipulatie DB,,[{}],[{}]
anime-collection,https://rapidapi.com/pedrojat91-fFCVXIDe0zO/api/anime-collection/,anime-collection.p.rapidapi.com,GET:Get information from list of airing anime,Get information from list of airing anime,,[{}],[{}]
AI Quotes,https://rapidapi.com/wwwgrozniy929/api/ai-quotes43/,ai-quotes43.p.rapidapi.com,GET:AI Quote,some quote by id,,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
AI Quotes,https://rapidapi.com/wwwgrozniy929/api/ai-quotes43/,ai-quotes43.p.rapidapi.com,DELETE:AI Quote,deleter,,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
AI Quotes,https://rapidapi.com/wwwgrozniy929/api/ai-quotes43/,ai-quotes43.p.rapidapi.com,POST:AI Quote,putter,,[{}],[{}]
YT Video Stream,https://rapidapi.com/awesome-api-awesome-api-default/api/yt-video-stream/,yt-video-stream.p.rapidapi.com,GET:YT,YT,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
PerformUserSearch,https://rapidapi.com/20266717/api/performusersearch/,performusersearch.p.rapidapi.com,GET:Username Search by ID,Searches all Usernames associated with the Provided ID in your Request.,,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Countries States Cities Dataset,https://rapidapi.com/HybridWebs/api/countries-states-cities-dataset/,countries-states-cities-dataset.p.rapidapi.com,GET:All Countries,List of All Countries,,[{}],[{}]
Countries States Cities Dataset,https://rapidapi.com/HybridWebs/api/countries-states-cities-dataset/,countries-states-cities-dataset.p.rapidapi.com,GET:All Cities,List of All Citites,,[{}],[{}]
Countries States Cities Dataset,https://rapidapi.com/HybridWebs/api/countries-states-cities-dataset/,countries-states-cities-dataset.p.rapidapi.com,GET:List State,List of States,,[{}],[{}]
Countries States Cities Dataset,https://rapidapi.com/HybridWebs/api/countries-states-cities-dataset/,countries-states-cities-dataset.p.rapidapi.com,GET:Country With Cities,List of Countries With Cities,,[{}],[{}]
Countries States Cities Dataset,https://rapidapi.com/HybridWebs/api/countries-states-cities-dataset/,countries-states-cities-dataset.p.rapidapi.com,GET:Country With States,List of Countries With States,,[{}],[{}]
Countries States Cities Dataset,https://rapidapi.com/HybridWebs/api/countries-states-cities-dataset/,countries-states-cities-dataset.p.rapidapi.com,GET:Country With Cities and States,List of Country With Cities and States,,[{}],[{}]
Countries States Cities Dataset,https://rapidapi.com/HybridWebs/api/countries-states-cities-dataset/,countries-states-cities-dataset.p.rapidapi.com,GET:State With Cities,List of State With Cities,,[{}],[{}]
capitall_fitness,https://rapidapi.com/divyaoblr89/api/capitall_fitness/,capitall_fitness.p.rapidapi.com,POST:registration,registration details,,[{}],[{}]
capitall_fitness,https://rapidapi.com/divyaoblr89/api/capitall_fitness/,capitall_fitness.p.rapidapi.com,GET:login,login details,,"[{'参数名': ['name', 'id', 'password'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Projetos Inac,https://rapidapi.com/marcoswebdev/api/projetos-inac/,projetos-inac.p.rapidapi.com,GET:Cities,Obtém cidades,,"[{'参数名': ['state'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
api-test,https://rapidapi.com/capulusnoctis/api/api-test21/,api-test21.p.rapidapi.com,GET:aloha_mundo,A hello world de un API,,[{}],[{}]
Domain Reputation,https://rapidapi.com/whoisapi/api/domain-reputation1/,domain-reputation1.p.rapidapi.com,GET:Domain Reputation,Evaluate reputation of a domain or IP (v1),,[{}],"[{'参数名': ['mode', 'outputFormat'], '参数类型': ['STRING', 'STRING'], '参数注意事项': [""API can check your domain in 2 modes: 'fast' - some heavy tests and data collectors will be disabled. 'full' - all the data and the tests will be processed. Default: fast"", 'Response output format. Acceptable values: XML or JSON. Defaults to JSON.']}]"
eventsAPI,https://rapidapi.com/Maria-Oshova/api/eventsapi1/,eventsapi1.p.rapidapi.com,GET:kivy_req,GET,,[{}],[{}]
expense data,https://rapidapi.com/soyamchinglemba/api/expense-data/,expense-data.p.rapidapi.com,GET:/Calculate_expenses,Authentication: not required,Calculate_expenses,[{}],[{}]
expense data,https://rapidapi.com/soyamchinglemba/api/expense-data/,expense-data.p.rapidapi.com,PUT:/add_expense,Authentication: not required,add_expense,[{}],[{}]
expense data,https://rapidapi.com/soyamchinglemba/api/expense-data/,expense-data.p.rapidapi.com,GET:/read_expenses,Authentication: not required,read_expenses,[{}],[{}]
OPEN DB,https://rapidapi.com/coder.cts/api/open-db1/,open-db1.p.rapidapi.com,POST:htttps://web-cts.000wehostapp.com/console/api/v1,IT IS USED TO EXTRACT DATA,,[{}],[{}]
OPEN DB,https://rapidapi.com/coder.cts/api/open-db1/,open-db1.p.rapidapi.com,GET:https://web-cts.000webhostapp.com/console/api/v1/create,"THIS ENDPOINT IS USED TO STORE YOUR DATA INSIDE THE OPEN DATABSE { YOU HAVE TO SET CUSTOM NAME FOR YOUR DATABasE }
REMEMber this name as it will be used to fetch data from databse .",,[{}],"[{'参数名': ['p2', 'v2'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]"
TEAS,https://rapidapi.com/weya1898/api/teas/,teas.p.rapidapi.com,GET:get a single type of tea,get one type of tea,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
TEAS,https://rapidapi.com/weya1898/api/teas/,teas.p.rapidapi.com,POST:create one type of tea,create a new tea,,[{}],[{}]
TEAS,https://rapidapi.com/weya1898/api/teas/,teas.p.rapidapi.com,PUT:update a type of tea,update operation,,[{}],[{}]
TEAS,https://rapidapi.com/weya1898/api/teas/,teas.p.rapidapi.com,GET:get all teas,get all type of teas,,[{}],"[{'参数名': ['limit'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
TEAS,https://rapidapi.com/weya1898/api/teas/,teas.p.rapidapi.com,DELETE:delete a type of tea,delete operation,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
mixprop,https://rapidapi.com/mfardi0603-cOX2XSbUu4r/api/mixprop/,mixprop.p.rapidapi.com,GET:oke,oke,,[{}],[{}]
MikailaWeb,https://rapidapi.com/andysup/api/mikailaweb/,mikailaweb.p.rapidapi.com,GET:MikailaWeb,Database covid,,"[{'参数名': ['mikaila'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
