API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Weather Forecast Basic,https://rapidapi.com/weatheronline/api/weather-forecast-basic/,weatheronline-weather-forecast-basic-v1.p.rapidapi.com,GET:Get forecastdata by lat/lon,Get forecastdata by lat/lon (without wmo),,[{}],"[{'参数名': ['lang'], '参数类型': ['STRING'], '参数注意事项': ['language [en,nl,fr,es,pt,it,gr,tr,cz,de,pl,ru,cn]']}]"
Weather Forecast Basic,https://rapidapi.com/weatheronline/api/weather-forecast-basic/,weatheronline-weather-forecast-basic-v1.p.rapidapi.com,GET:List of cities in one Country,List of cities in one Country,search for city key,[{}],[{}]
Weather Forecast Basic,https://rapidapi.com/weatheronline/api/weather-forecast-basic/,weatheronline-weather-forecast-basic-v1.p.rapidapi.com,GET:List of all Countries,List of all Countries,search for city key,[{}],[{}]
Weather Forecast Basic,https://rapidapi.com/weatheronline/api/weather-forecast-basic/,weatheronline-weather-forecast-basic-v1.p.rapidapi.com,GET:Search location by Name or zip code,Search location by Name or zip code and get the key for the forecast,search for city key,[{}],"[{'参数名': ['ZIPCODE', 'city'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['zip code of the city', 'name of a city']}]"
fliteINTEL,https://rapidapi.com/flitex-flitex-default/api/fliteintel1/,fliteintel1.p.rapidapi.com,GET:Latest TRACON Acceptance Rate (TAR) for major US TRACONs,Provides the latest TRACON Acceptance Rate (TAR) available for major US Terminal Radar Approach Controls (TRACON). Please Enter the 3 letter TRACON code for your airport.,,"[{'参数名': ['tra'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
fliteINTEL,https://rapidapi.com/flitex-flitex-default/api/fliteintel1/,fliteintel1.p.rapidapi.com,GET:Latest Runway Acceptance Rate (RAR) for major US airports,Provides the latest Runway Acceptance Rate (RAR) available for major US airports. Please Enter the 3 letter domestic location code for your airport.,,"[{'参数名': ['location'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
fliteINTEL,https://rapidapi.com/flitex-flitex-default/api/fliteintel1/,fliteintel1.p.rapidapi.com,GET:Latest Airport Acceptance Rate (AAR) for major US airports,Provides the latest Airport Acceptance Rate (AAR) available for major US airports. Please Enter the 3 letter domestic location code for your airport.,,"[{'参数名': ['location'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
fliteINTEL,https://rapidapi.com/flitex-flitex-default/api/fliteintel1/,fliteintel1.p.rapidapi.com,GET:Latest Arrival Airport Configuration (AAC) for major US airports,Provides the latest Arrival Airport Configuration (AAC) available for major US airports. Please Enter the 3 letter domestic location code for your airport.,,"[{'参数名': ['location'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
fliteINTEL,https://rapidapi.com/flitex-flitex-default/api/fliteintel1/,fliteintel1.p.rapidapi.com,GET:Latest TAF for all US Airports,Provides latest TAF for the US airport of your choice in iWXXM format - please enter your airport's ICAO code as parameter.,,"[{'参数名': ['location'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
fliteINTEL,https://rapidapi.com/flitex-flitex-default/api/fliteintel1/,fliteintel1.p.rapidapi.com,GET:Latest Metar for all US Airports,Provides the latest available METAR information for your chosen airport in iWXXM format - pass the ICAO code of the US airport as the parameter to receive the information,,"[{'参数名': ['location'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
fliteINTEL,https://rapidapi.com/flitex-flitex-default/api/fliteintel1/,fliteintel1.p.rapidapi.com,GET:Latest RVR for your Airport,Get the latest RVR information available for all runways of your airport - please input your chosen airport's ICAO code as parameter,,"[{'参数名': ['location'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
fliteINTEL,https://rapidapi.com/flitex-flitex-default/api/fliteintel1/,fliteintel1.p.rapidapi.com,GET:Latest Datis for your Airport,Get the latest Datis information available for your airport - please input your chosen airport's ICAO code as parameter,,"[{'参数名': ['location'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
fliteINTEL,https://rapidapi.com/flitex-flitex-default/api/fliteintel1/,fliteintel1.p.rapidapi.com,GET:Latest METAR in TAC format for your Airport all over the world,Provides latest METAR for the airports all over the world in TAC format - please enter your airport's ICAO code as parameter.,,"[{'参数名': ['location'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
fliteINTEL,https://rapidapi.com/flitex-flitex-default/api/fliteintel1/,fliteintel1.p.rapidapi.com,GET:Latest TAF in TAC format for your Airport all over the world,Provides latest TAF for the airports all over the world in TAC format - please enter your airport's ICAO code as parameter.,,"[{'参数名': ['location'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Sun Seeker API,https://rapidapi.com/zugravuandrei/api/sun-seeker-api/,sun-seeker-api.p.rapidapi.com,GET:sunposition,"Parameters:
lat (float): The latitude of the location for which you want to get the solar position. The value should be between -90 and 90 degrees.
lon (float): The longitude of the location for which you want to get the solar position. The value should be between ...",,"[{'参数名': ['lat', 'lon'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Sam,https://rapidapi.com/earza/api/sam2/,sam2.p.rapidapi.com,GET:1,11,,[{}],"[{'参数名': ['1'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Sam,https://rapidapi.com/earza/api/sam2/,sam2.p.rapidapi.com,GET:1_copy,11,,[{}],"[{'参数名': ['1'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
VPBank,https://rapidapi.com/thuybt10/api/vpbank/,vpbank.p.rapidapi.com,GET:air quality,VPBank air quality,,[{}],[{}]
VPBank,https://rapidapi.com/thuybt10/api/vpbank/,vpbank.p.rapidapi.com,GET:weather,vpbank weather,,[{}],[{}]
MagicMirror,https://rapidapi.com/manishsankari/api/magicmirror10/,magicmirror10.p.rapidapi.com,GET:endpoint,add endpoint,,[{}],[{}]
racemanager,https://rapidapi.com/ribpet-1G2uRACs48V/api/racemanager/,racemanager.p.rapidapi.com,GET:weather2,Weather,,[{}],[{}]
daily limit check,https://rapidapi.com/xeall-org-xeall-org-default/api/daily-limit-check/,daily-limit-check.p.rapidapi.com,GET:daily check,daily limit check,,[{}],"[{'参数名': ['daily'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Test,https://rapidapi.com/kostya.novitskiyy/api/test5108/,test5108.p.rapidapi.com,GET:Rest,rest endpoint,,[{}],[{}]
Weatherdl,https://rapidapi.com/gwopz/api/weatherdl/,weatherdl.p.rapidapi.com,GET:Weather-forecast,This endpoint takes a GET request as string of a location's coordinates (in lat and lon) and downloads the full weather forecast of that location as API response.,,[{}],"[{'参数名': ['lat', 'lon'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]"
LocationWeatherAPI,https://rapidapi.com/alvaromasilva/api/locationweatherapi/,locationweatherapi.p.rapidapi.com,GET:/weather,Testing the weather,,"[{'参数名': ['city'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
weather,https://rapidapi.com/rafatsaqqa4/api/weather1458/,weather1458.p.rapidapi.com,DELETE:delete,delete weather,,[{}],[{}]
weather,https://rapidapi.com/rafatsaqqa4/api/weather1458/,weather1458.p.rapidapi.com,GET:get weather,in your location,,[{}],[{}]
weather,https://rapidapi.com/rafatsaqqa4/api/weather1458/,weather1458.p.rapidapi.com,GET:GET by id,GET by id,,[{}],[{}]
UK weather API,https://rapidapi.com/altgrapi/api/uk-weather-api/,uk-weather-api.p.rapidapi.com,GET:UK weather API,Shows weather details of particular area in UK by the postcode,,"[{'参数名': ['postcode'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
UK weather API,https://rapidapi.com/altgrapi/api/uk-weather-api/,uk-weather-api.p.rapidapi.com,GET:uk weather api,show the weather details of particular area in uk by providing the postcode,,"[{'参数名': ['postcode', 'postcode'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
PirateWeather,https://rapidapi.com/alexander0042/api/pirateweather/,pirateweather.p.rapidapi.com,GET:PirateWeather Forecast,"This is the primary API endpoint for the PirateWeather Forecast. A detailed description is available in the docs, but in short, this API takes NOAA weather forecasts, process them in a clear and documented way, and then share them using a syntax compatible with the Dark Sky A...",,[{}],"[{'参数名': ['exclude', 'extend', 'lang', 'units'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '']}]"
IP Weather,https://rapidapi.com/ihakhverdiyev2019-bLcbBrWid/api/ip-weather/,ip-weather.p.rapidapi.com,GET:Get Weather by Public IP,Example link:* {baseURL}/weather?ip=213.134.167.202*,,"[{'参数名': ['ip'], '参数类型': ['STRING'], '参数注意事项': ['This is Request Param']}]",[{}]
forcast for weather,https://rapidapi.com/amandabutton302/api/forcast-for-weather/,forcast-for-weather.p.rapidapi.com,GET:default,default endpoint,,"[{'参数名': ['location'], '参数类型': ['STRING'], '参数注意事项': ['the location name to get weather info']}]",[{}]
Qwiper Weather,https://rapidapi.com/qwiper-qwiper-default/api/qwiper-weather/,qwiper-weather.p.rapidapi.com,"GET:Météo d'aujourd'hui - Niamey, Niger","Obtenez la température, les conditions du ciel, les vents, l'humidité, etc. pour la ville de Niamey.",,[{}],[{}]
climate change,https://rapidapi.com/SaiGaneshReddy3648/api/climate-change30/,climate-change30.p.rapidapi.com,GET:get individual news,to get individual news,,"[{'参数名': ['newspapersId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
climate change,https://rapidapi.com/SaiGaneshReddy3648/api/climate-change30/,climate-change30.p.rapidapi.com,GET:Get All Climate news,this is end point will return news,,[{}],[{}]
Air Quality Converter,https://rapidapi.com/mstr1/api/air-quality-converter/,air-quality-converter.p.rapidapi.com,GET:AQItable,HTML full gradient reference table AQI / PM2.5,,[{}],[{}]
Air Quality Converter,https://rapidapi.com/mstr1/api/air-quality-converter/,air-quality-converter.p.rapidapi.com,GET:PM25toUSAQI,"Converts PM2.5 exposure value in µg/m³ to its corresponding value on the US AQI scale (U.S. Air Quality Index, https://www.airnow.gov/aqi/aqi-basics/)",,"[{'参数名': ['pm25'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Air Quality Converter,https://rapidapi.com/mstr1/api/air-quality-converter/,air-quality-converter.p.rapidapi.com,GET:USAQItoPM25,"Converts US AQI (U.S. Air Quality Index, https://www.airnow.gov/aqi/aqi-basics/) value to its corresponding PM2.5 exposure value in µg/m³.",,"[{'参数名': ['aqi'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Excarta APIs,https://rapidapi.com/excarta-apis/api/excarta-apis/,excarta-apis.p.rapidapi.com,GET:Forecast Server - All parameters,"Fetch forecasts for a desired location for all parameters by specifying latitude, longitude, and desired timestamps.",,"[{'参数名': ['longitude', 'latitude'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['', '']}]",[{}]
Excarta APIs,https://rapidapi.com/excarta-apis/api/excarta-apis/,excarta-apis.p.rapidapi.com,GET:Forecast Server,"Fetch forecasts for a desired location by specifying latitude, longitude, parameter, and desired timestamps.",,"[{'参数名': ['latitude', 'longitude', 'param'], '参数类型': ['NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Darksky,https://rapidapi.com/zakutynsky/api/Darksky/,dark-sky.p.rapidapi.com,GET:Forecast,"A Forecast Request returns the current weather conditions, a minute-by-minute forecast for the next hour (where available), an hour-by-hour forecast for the next 48 hours, and a day-by-day forecast for the next week.",,[{}],"[{'参数名': ['exclude', 'units', 'extend', 'lang'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Exclude some number of data blocks from the API response. This is useful for reducing latency and saving cache space. The value blocks should be a comma-delimeted list (without spaces) of any of the following: currently, minutely, hourly, daily, alerts, flags', 'Return weather conditions in the requested units. [units] should be one of the following: auto: automatically select units based on geographic location ca: same as si, except that windSpeed and windGust are in kilometers per hour uk2: same as si, except that nearestStormDistance and visibility are in miles, and windSpeed and windGust in miles per hour us: Imperial units (the default) si: SI units', 'When extend=hourly, return hour-by-hour data for the next 168 hours, instead of the next 48. When using this option, we strongly recommend enabling HTTP compression.', 'Return summary properties in the desired language. (Note that units in the summary will be set according to the units parameter, so be sure to set both parameters appropriately.) language should be 2-letter language code. English is default']}]"
Darksky,https://rapidapi.com/zakutynsky/api/Darksky/,dark-sky.p.rapidapi.com,GET:Time Machine,A Time Machine Request returns the observed (in the past) or forecasted (in the future) hour-by-hour weather and daily weather conditions for a particular date.,,[{}],"[{'参数名': ['lang', 'exclude', 'units'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['Return summary properties in the desired language. (Note that units in the summary will be set according to the units parameter, so be sure to set both parameters appropriately.) Use 2-letter language code (full list in API Details). en is default.', 'Exclude some number of data blocks from the API response. This is useful for reducing latency and saving cache space. The value blocks should be a comma-delimeted list (without spaces) of any of the following: currently, minutely, hourly, daily, alerts, flags', 'Return weather conditions in the requested units. [units] should be one of the following: auto: automatically select units based on geographic location ca: same as si, except that windSpeed is in kilometers per hour uk2: same as si, except that nearestStormDistance and visibility are in miles and windSpeed is in miles per hour us: Imperial units (the default) si: SI units']}]"
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:get24HoursConditionsByLocationKey,Historical Current Conditions (past 24 hours) By LocationKey,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:get6HoursConditionsByLocationKey,Historical Current Conditions (past 6 hours) By LocationKey,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getCurrentConditionsByLocationKey,Current Conditions By LocationKey,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getCurrentConditionsForTopCities,"Returns current conditions data for the top 50, 100, or 150 cities worldwide, based on rank.",,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getDailyForecastByLocationKey,Daily Forecasts By Location Key,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getHoursForecastByLocationKey,Hourly Forecasts By Location Key,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getImagesByLocationKey,Radar and Satellite Images by LocationKey,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getIndicesByGroupId,Metadata List of Indices in a Specific Group,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getLocationIndicesByGroupId,Daily Indices By LocationKey and GroupId,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getLocationIndicesByIndexId,Daily Indices By LocationKey and IndexId,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getLocationIndicesByLocationKey,Daily Indices By LocationKey,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getNeighborCitiesByLocationKey,"Returns information about neighboring cities, by location key.",,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getSingleActiveCyclone,Returns basic information about a specific tropical cyclone that is currrently active in the specified basin.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getSingleCyclone,Get cyclone information,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getSingleCycloneForecast,Returns all recorded forecast information for a specific tropical cyclone.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getSingleCyclonePosition,Returns current (most recently updated) position information for a specific tropical cyclone.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getSingleGroupTranslations,List of Translations for a Specific Group,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getSingleIndice,Returns metadata for a specific index type.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getWeatherAlarmByLocationKey,DailyWeather Alarms By Location Key,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:listActiveCyclons,Returns basic information about tropical cyclones that are currrently active,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:listActiveCyclonsByBasin,Returns basic information about tropical cyclones that are currrently active in the specified basin.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:listAdminAreas,Returns basic information about administrative areas in the specified country.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:listCountries,Returns basic information about all countries within a specified region.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:listCyclonesByYear,Returns basic information about tropical cyclones for a specific year and basin.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:listDailyIndices,Metadata List of Daily Indices,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:listDailyIndicesGroups,Metadata List of Index Groups,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:listLanguages,List all Languages,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:listRegions,Returns basic information about all regions.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:listSingleCyclonePositions,Returns all recorded position information for a specific tropical cyclone,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:listTopCities,"Returns information for the top 50, 100, or 150 cities, worldwide.",,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:listTranslationGroups,List of Available Translation Groups,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchByGeoposition,"Returns information about a specific location, by GeoPosition (Latitude and Longitude).",,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchByIp,"Returns information about a specific location, by IP Address.",,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchByLocationKey,"Returns information about a specific location, by location key.",,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchCity,Returns information for an array of cities that match the search text.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchCityWithAdminCode,Returns information for an array of cities that match the search text.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchCityWithCountryCode,Returns information for an array of cities that match the search text.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchLocation,Returns information for an array of locations that match the search text.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchLocationWithAdminCode,Returns information for an array of locations that match the search text.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchLocationWithCountryCode,Returns information for an array of locations that match the search text.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchLocations,Returns basic information about locations matching an autocomplete of the search text.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchPoi,Returns information for an array of Points of Interest that match the search text.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchPoiWithAdminCode,Returns information for an array of pois that match the search text.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchPoiWithCountryCode,Returns information for an array of pois that match the search text.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchPostalCode,Returns information for an array of postal codes that match the search text.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:searchPostalCodeWithCountryCode,Returns information for an array of postal codes that match the search text.,,[{}],[{}]
AccuWeather,https://rapidapi.com/stefan.skliarov/api/AccuWeather/,AccuWeatherstefan-skliarovV1.p.rapidapi.com,POST:getAlertsByLocationKey,Alerts By LocationKey,,[{}],[{}]
Indonesia Most Accurate Weather and Earthquake,https://rapidapi.com/cacing/api/indonesia-most-accurate-weather-and-earthquake/,indonesia-most-accurate-weather-and-earthquake.p.rapidapi.com,GET:Weather forecast for Indonesian cities BMKG,Weather forecast for Indonesian cities BMKG,,"[{'参数名': ['province', 'city'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Indonesia Most Accurate Weather and Earthquake,https://rapidapi.com/cacing/api/indonesia-most-accurate-weather-and-earthquake/,indonesia-most-accurate-weather-and-earthquake.p.rapidapi.com,GET:Latest earth quake happened on Indonesia BMKG,Latest earth quake happened on Indonesia,,[{}],[{}]
OikoWeather,https://rapidapi.com/oikolab-oikolab-default/api/oikoweather/,oikoweather.p.rapidapi.com,GET:Weather Data,"Hourly historical and forecast weather parameters in time-series format, from 1950 to 16 days ahead for any location.",,[{}],"[{'参数名': ['param', 'start', 'end', 'lat', 'lon', 'north', 'south', 'east', 'west', 'freq', 'resample_method', 'model'], '参数类型': ['STRING', 'DATE (YYYY-MM-DD)', 'DATE (YYYY-MM-DD)', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', 'Start date. Defaults to 3 days into the past. Provided time is interpreted as UTC.', 'End date. Defaults to 7 days into the future. Provided time is interpreted as UTC.', 'Latitude(s). If location is not provided. Up to 100 locations allowed.', 'Longitude(s). If location is not provided. Up to 100 locations allowed.', 'Latitude North. For bounding box.', 'Latitude south. For bounding box.', 'Latitude East. For bounding box.', 'Latitude West. For bounding box.', 'H (hourly), D (daily), or M (monthly).\nDefaults to H.', 'max, mean, min, or sum. When the frequency is set to daily (D) or monthly (M), use this to specify the aggregation method.', 'Possible values: era5, era5land, gfs, gefs, hrrr, cfs\nUse to specify dataset if applicable.']}]"
Peak Conditions,https://rapidapi.com/SeanRogan/api/peak-conditions/,peak-conditions.p.rapidapi.com,GET:search mountain peak by name,"search for mountain peaks by name. returns all mountains with names containing the search query, along with their associated peak_id.",,"[{'参数名': ['query'], '参数类型': ['STRING'], '参数注意事项': [""The search query - enter the name of the mountain peak you wish to search for. spaces can be represented by the '+' character.""]}]",[{}]
Peak Conditions,https://rapidapi.com/SeanRogan/api/peak-conditions/,peak-conditions.p.rapidapi.com,GET:get daily report by mountain id,Returns a daily report for the mountain peak specified in the request.,,"[{'参数名': ['mountainId'], '参数类型': ['STRING'], '参数注意事项': ['The id number associated with a mountain peak.']}]",[{}]
Peak Conditions,https://rapidapi.com/SeanRogan/api/peak-conditions/,peak-conditions.p.rapidapi.com,GET:get extended report by mountain id,Returns an extended 6-day report for the mountain peak specified in the request.,,"[{'参数名': ['mountainId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
US Weather by City,https://rapidapi.com/interzoid/api/us-weather-by-city/,us-weather-by-city.p.rapidapi.com,GET:Get Weather By City,Retrieves current US weather information,,"[{'参数名': ['city', 'state'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['City', 'State']}]",[{}]
tnql coords v2,https://rapidapi.com/legrand-legrand-default/api/tnql-coords-v2/,tnql-coords-v2.p.rapidapi.com,GET:/v2/api/coords,天候情報に基づくファッションレコメンデーション情報,,[{}],"[{'参数名': ['lat', 'airport', 'lon'], '参数类型': ['NUMBER', 'STRING', 'NUMBER'], '参数注意事项': ['緯度', '空港のコードを指定します。(指定可能なコードは概要欄を御覧ください)', '経度']}]"
Live Climate Updates,https://rapidapi.com/Gnopor/api/live-climate-updates/,live-climate-updates.p.rapidapi.com,GET:Get Individual News Related To Climate Change,Pull climate change information from a specific newspaper operator.,,"[{'参数名': ['newspaperName'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Live Climate Updates,https://rapidapi.com/Gnopor/api/live-climate-updates/,live-climate-updates.p.rapidapi.com,GET:Get All News Endpoint Related To Climate Change,This endpoint will return all news about climate change from all over the world.,,[{}],[{}]
Weather Live,https://rapidapi.com/gabrielmurryedh/api/weather-live3/,weather-live3.p.rapidapi.com,GET:Get current temperature for a particular location.,This endpoint will return back the current temperature from nearly any location around the world.,,"[{'参数名': ['weatherId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Weather Live,https://rapidapi.com/gabrielmurryedh/api/weather-live3/,weather-live3.p.rapidapi.com,GET:Get a forecast of temperatures for the next 14 days for a particular location.,"This endpoint returns the forecasted temperatures for the next 14 days in nearly any location around the world. (Index 0 is tomorrow, index 13 is 14 days from now).",,"[{'参数名': ['weatherId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
